C,N,O,P,Ca,K,Al,Mn,Fe,Si
45.6,2.1,48.2,0.8,2.1,0.3,0.2,0.1,0.4,0.2
38.2,1.8,52.3,2.9,4.2,0.4,0.3,0.2,0.8,0.1
6.8,0.3,42.1,9.1,7.2,1.2,0.8,24.3,3.1,4.1
8.2,0.4,38.6,12.4,18.6,0.5,0.4,0.3,1.2,19.5
25.5,1.2,50.1,2.1,11.8,0.6,0.3,0.1,0.8,7.5
43.2,2.3,47.8,1.2,3.8,0.4,0.2,0.0,0.6,0.5
5.4,0.2,35.8,15.2,25.1,0.8,0.6,0.2,1.4,15.3
18.6,0.8,45.2,5.4,8.2,1.2,0.8,3.2,2.1,14.5
41.8,2.0,49.3,1.5,3.2,0.5,0.3,0.2,1.0,0.2
7.2,0.3,36.4,11.8,19.2,0.6,0.5,0.3,1.3,22.4
32.4,1.5,51.2,3.2,7.8,0.7,0.4,0.8,1.2,1.8
9.1,0.4,38.2,14.3,23.8,0.9,0.7,0.4,1.5,10.7
28.3,1.3,48.6,4.1,9.2,0.8,0.5,1.2,1.8,4.2
5.8,0.2,34.2,16.8,27.4,1.1,0.8,0.5,1.6,11.6
47.3,2.4,46.8,0.9,1.8,0.4,0.2,0.1,0.3,0.3
6.3,0.3,39.2,8.4,6.8,3.2,2.8,18.6,2.8,11.6
22.1,1.0,49.8,6.2,12.4,0.9,0.6,2.1,2.4,2.5
8.4,0.4,37.6,13.2,21.8,0.7,0.5,0.3,1.4,15.7
39.6,1.9,51.2,1.8,3.6,0.5,0.3,0.2,0.7,0.2
7.1,0.3,35.8,10.2,8.4,2.8,2.4,22.4,3.2,7.4
29.4,1.4,50.3,4.8,10.2,0.8,0.5,1.5,1.3,0.8
6.9,0.3,36.8,14.8,24.2,0.8,0.6,0.4,1.5,13.7
44.2,2.2,48.1,1.1,2.8,0.4,0.2,0.1,0.5,0.4
8.6,0.4,38.4,11.6,9.2,2.6,2.2,16.8,2.6,7.6
19.8,0.9,47.2,7.1,14.2,1.1,0.7,2.8,2.2,4.0
7.8,0.4,37.2,15.4,25.8,0.9,0.7,0.5,1.6,10.3
36.8,1.7,52.1,2.3,5.2,0.6,0.4,0.3,1.1,0.5
9.2,0.4,39.6,10.8,7.6,2.4,2.0,19.2,2.4,6.4
26.2,1.2,49.4,5.6,11.6,0.9,0.6,1.8,1.7,1.0
8.1,0.4,36.6,13.8,22.6,0.8,0.6,0.4,1.4,15.3
42.6,2.1,47.4,1.4,3.2,0.5,0.3,0.2,0.8,0.5
7.4,0.3,38.8,9.6,7.2,2.9,2.5,20.8,2.9,7.6
24.6,1.1,48.8,5.2,10.8,0.9,0.6,1.6,1.9,4.5
6.6,0.3,35.4,16.2,26.8,1.0,0.8,0.5,1.7,10.7
40.2,2.0,50.6,1.6,3.4,0.5,0.3,0.1,0.6,0.7
8.8,0.4,37.8,12.4,9.8,2.7,2.3,17.6,2.7,5.5
21.4,1.0,48.2,6.8,13.2,1.0,0.7,2.4,2.0,3.3
7.6,0.4,36.2,14.6,24.4,0.8,0.6,0.4,1.5,13.5
38.4,1.8,51.8,2.0,4.8,0.6,0.4,0.2,0.9,0.1
9.4,0.4,38.2,11.2,8.6,2.5,2.1,18.4,2.5,6.7
